timestamp,gazeDirectionLeft.x,gazeDirectionLeft.y,gazeDirectionLeft.z,gazeDirectionRight.x,gazeDirectionRight.y,gazeDirectionRight.z,eOpenL,eOpenR
22-06-30 12:57:04.591,0.05279543,-0.02135986,-0.9983672,0.05279543,-0.02135986,-0.9983672,1,1
22-06-30 12:57:04.613,0.06188966,-0.0228731,-0.997806,0.06188966,-0.0228731,-0.997806,1,1
22-06-30 12:57:04.624,0.0616913,-0.02151359,-0.9978483,0.0616913,-0.02151359,-0.9978483,1,1
22-06-30 12:57:04.634,0.0583954,-0.01568962,-0.9981586,0.0583954,-0.01568962,-0.9981586,1,1
22-06-30 12:57:04.644,0.05195619,-0.02047689,-0.9984291,0.05195619,-0.02047689,-0.9984291,1,1
22-06-30 12:57:04.654,0.04885866,-0.02189664,-0.9985499,0.04885866,-0.02189664,-0.9985499,1,1
22-06-30 12:57:04.665,0.04599,-0.02250542,-0.9986805,0.04599,-0.02250542,-0.9986805,1,1
22-06-30 12:57:04.675,0.04649354,-0.02273211,-0.9986453,0.04649354,-0.02273211,-0.9986453,1,1
22-06-30 12:57:04.696,0.05035402,-0.01944457,-0.9985347,0.05035402,-0.01944457,-0.9985347,1,1
22-06-30 12:57:04.708,0.06118776,-0.01460429,-0.9980085,0.06118776,-0.01460429,-0.9980085,1,1
22-06-30 12:57:04.718,0.06214906,-0.01381975,-0.99797,0.06214906,-0.01381975,-0.99797,1,1
22-06-30 12:57:04.728,0.06448366,-0.0131323,-0.9978156,0.06448366,-0.0131323,-0.9978156,1,1
22-06-30 12:57:04.739,0.06970216,-0.01157232,-0.9974927,0.06970216,-0.01157232,-0.9974927,1,1
22-06-30 12:57:04.751,0.06814577,-0.01109256,-0.9976113,0.06814577,-0.01109256,-0.9976113,1,1
22-06-30 12:57:04.773,0.06640626,-0.01188242,-0.9977106,0.06640626,-0.01188242,-0.9977106,1,1
22-06-30 12:57:04.785,0.06410219,-0.01264587,-0.9978582,0.06410219,-0.01264587,-0.9978582,1,1
22-06-30 12:57:04.795,0.06391908,-0.01284614,-0.9978713,0.06391908,-0.01284614,-0.9978713,1,1
22-06-30 12:57:04.805,0.06571962,-0.01401394,-0.9977385,0.06571962,-0.01401394,-0.9977385,1,1
22-06-30 12:57:04.816,0.06384279,-0.01350377,-0.9978597,0.06384279,-0.01350377,-0.9978597,1,1
22-06-30 12:57:04.828,0.06311037,-0.01340135,-0.9979146,0.06311037,-0.01340135,-0.9979146,1,1
22-06-30 12:57:04.839,0.06199647,-0.01369814,-0.9979806,0.06199647,-0.01369814,-0.9979806,1,1
22-06-30 12:57:04.850,0.06240846,-0.01216477,-0.9979615,0.06240846,-0.01216477,-0.9979615,1,1
22-06-30 12:57:04.861,0.06466676,-0.01199947,-0.9978229,0.06466676,-0.01199947,-0.9978229,1,1
22-06-30 12:57:04.872,0.05424501,-0.01079955,-0.9984639,0.05424501,-0.01079955,-0.9984639,1,1
22-06-30 12:57:04.883,0.04228211,-0.01207412,-0.9990264,0.04228211,-0.01207412,-0.9990264,1,1
22-06-30 12:57:04.894,0.0436554,-0.01710176,-0.9988929,0.0436554,-0.01710176,-0.9988929,1,1
22-06-30 12:57:04.905,0.04170228,-0.01629878,-0.9989938,0.04170228,-0.01629878,-0.9989938,1,1
22-06-30 12:57:04.927,0.04785158,-0.01843011,-0.9986695,0.04785158,-0.01843011,-0.9986695,1,1
22-06-30 12:57:04.947,0.0780182,-0.02240855,-0.9966978,0.0780182,-0.02240855,-0.9966978,1,1
22-06-30 12:57:04.957,0.07649232,-0.02737081,-0.9966924,0.07649232,-0.02737081,-0.9966924,1,1
22-06-30 12:57:04.967,0.07192995,-0.02582642,-0.9970727,0.07192995,-0.02582642,-0.9970727,1,1
22-06-30 12:57:04.978,0.07147218,-0.0253704,-0.9971126,0.07147218,-0.0253704,-0.9971126,1,1
22-06-30 12:57:04.988,0.06958009,-0.02859047,-0.9971524,0.06958009,-0.02859047,-0.9971524,1,1
22-06-30 12:57:04.999,0.06938173,-0.02292175,-0.9973115,0.06938173,-0.02292175,-0.9973115,1,1
22-06-30 12:57:05.009,0.05830385,-0.02066045,-0.9980761,0.05830385,-0.02066045,-0.9980761,1,1
22-06-30 12:57:05.019,0.05435182,-0.02439412,-0.998209,0.05435182,-0.02439412,-0.998209,1,1
22-06-30 12:57:05.029,0.05546571,-0.02325863,-0.9981856,0.05546571,-0.02325863,-0.9981856,1,1
22-06-30 12:57:05.039,0.04400636,-0.01719164,-0.9988698,0.04400636,-0.01719164,-0.9988698,1,1
22-06-30 12:57:05.049,0.03862,-0.02195174,-0.9990046,0.03862,-0.02195174,-0.9990046,1,1
22-06-30 12:57:05.080,0.0561371,-0.01377433,-0.9983262,0.0561371,-0.01377433,-0.9983262,1,1
22-06-30 12:57:05.107,0.08374025,-0.01011574,-0.9964254,0.08374025,-0.01011574,-0.9964254,1,1
22-06-30 12:57:05.117,0.07955934,-0.006702214,-0.9968007,0.07955934,-0.006702214,-0.9968007,1,1
22-06-30 12:57:05.127,0.07463075,-0.008480318,-0.9971658,0.07463075,-0.008480318,-0.9971658,1,1
22-06-30 12:57:05.138,0.07380678,-0.01237322,-0.9971927,0.07380678,-0.01237322,-0.9971927,1,1
22-06-30 12:57:05.149,0.05690004,-0.01031236,-0.9983227,0.05690004,-0.01031236,-0.9983227,1,1
22-06-30 12:57:05.175,0.04989626,-0.01617433,-0.9986217,0.04989626,-0.01617433,-0.9986217,1,1
22-06-30 12:57:05.185,0.04772951,-0.01583136,-0.9987283,0.04772951,-0.01583136,-0.9987283,1,1
22-06-30 12:57:05.195,0.05174257,-0.0155074,-0.9985269,0.05174257,-0.0155074,-0.9985269,1,1
22-06-30 12:57:05.205,0.05043031,-0.01725757,-0.9985729,0.05043031,-0.01725757,-0.9985729,1,1
22-06-30 12:57:05.216,0.05043031,-0.01837388,-0.9985517,0.05043031,-0.01837388,-0.9985517,1,1
22-06-30 12:57:05.239,0.06149293,-0.01215489,-0.9980236,0.06149293,-0.01215489,-0.9980236,1,1
22-06-30 12:57:05.249,0.06944276,-0.01223128,-0.9974962,0.06944276,-0.01223128,-0.9974962,1,1
22-06-30 12:57:05.261,0.08006288,-0.01341656,-0.9966879,0.08006288,-0.01341656,-0.9966879,1,1
22-06-30 12:57:05.279,0.05789186,-0.01821636,-0.9981521,0.05789186,-0.01821636,-0.9981521,1,1
22-06-30 12:57:05.289,0.05020143,-0.01467402,-0.9986304,0.05020143,-0.01467402,-0.9986304,1,1
22-06-30 12:57:05.301,0.05116273,-0.01350679,-0.9985948,0.05116273,-0.01350679,-0.9985948,1,1
22-06-30 12:57:05.313,0.05072023,-0.01369186,-0.9986092,0.05072023,-0.01369186,-0.9986092,1,1
22-06-30 12:57:05.323,0.04801942,-0.008241266,-0.9988103,0.04801942,-0.008241266,-0.9988103,1,1
22-06-30 12:57:05.334,0.04405213,-0.008715905,-0.9989833,0.04405213,-0.008715905,-0.9989833,1,1
22-06-30 12:57:05.344,0.04594422,-0.01170855,-0.9988747,0.04594422,-0.01170855,-0.9988747,1,1
22-06-30 12:57:05.353,0.05123903,-0.01076724,-0.9986199,0.05123903,-0.01076724,-0.9986199,1,1
22-06-30 12:57:05.364,0.009780886,-0.01067869,-0.9998837,0.009780886,-0.01067869,-0.9998837,1,1
22-06-30 12:57:05.374,-0.02282715,-0.01846164,-0.999555,-0.02282715,-0.01846164,-0.999555,1,1
22-06-30 12:57:05.397,-0.07406618,-0.02170019,-0.9970047,-0.07406618,-0.02170019,-0.9970047,1,1
22-06-30 12:57:05.407,-0.06642152,-0.01627296,-0.9976481,-0.06642152,-0.01627296,-0.9976481,1,1
22-06-30 12:57:05.416,-0.04953004,-0.01834746,-0.9986001,-0.04953004,-0.01834746,-0.9986001,1,1
22-06-30 12:57:05.428,-0.04934694,-0.01603885,-0.9986489,-0.04934694,-0.01603885,-0.9986489,1,1
22-06-30 12:57:05.439,-0.06721498,-0.01215337,-0.9976562,-0.06721498,-0.01215337,-0.9976562,1,1
22-06-30 12:57:05.449,-0.0733185,-0.002196915,-0.9973019,-0.0733185,-0.002196915,-0.9973019,1,1
22-06-30 12:57:05.462,-0.06005861,-0.01141271,-0.9981194,-0.06005861,-0.01141271,-0.9981194,1,1
22-06-30 12:57:05.483,-0.0549164,-0.009954199,-0.9984307,-0.0549164,-0.009954199,-0.9984307,1,1
22-06-30 12:57:05.493,-0.06263734,-0.01006764,-0.9979765,-0.06263734,-0.01006764,-0.9979765,1,1
22-06-30 12:57:05.503,-0.06509401,-0.01040529,-0.9978092,-0.06509401,-0.01040529,-0.9978092,1,1
22-06-30 12:57:05.519,-0.06669618,-0.01494119,-0.9976574,-0.06669618,-0.01494119,-0.9976574,1,1
22-06-30 12:57:05.529,-0.06904604,-0.009816267,-0.9975544,-0.06904604,-0.009816267,-0.9975544,1,1
22-06-30 12:57:05.553,-0.06396486,-0.0102282,-0.9978859,-0.06396486,-0.0102282,-0.9978859,1,1
22-06-30 12:57:05.563,-0.06375124,-0.01134717,-0.9978952,-0.06375124,-0.01134717,-0.9978952,1,1
22-06-30 12:57:05.573,-0.0554352,-0.01400633,-0.9983519,-0.0554352,-0.01400633,-0.9983519,1,1
22-06-30 12:57:05.583,-0.05674745,-0.01438235,-0.998273,-0.05674745,-0.01438235,-0.998273,1,1
22-06-30 12:57:05.594,-0.05158998,-0.01192915,-0.9985949,-0.05158998,-0.01192915,-0.9985949,1,1
22-06-30 12:57:05.606,-0.04737855,-0.01260539,-0.9987961,-0.04737855,-0.01260539,-0.9987961,1,1
22-06-30 12:57:05.617,-0.04997255,-0.01146191,-0.9986818,-0.04997255,-0.01146191,-0.9986818,1,1
22-06-30 12:57:05.627,-0.05085756,-0.0113958,-0.9986261,-0.05085756,-0.0113958,-0.9986261,1,1
22-06-30 12:57:05.638,-0.04608155,-0.01562387,-0.9988078,-0.04608155,-0.01562387,-0.9988078,1,1
22-06-30 12:57:05.650,-0.04551698,-0.01189362,-0.9988891,-0.04551698,-0.01189362,-0.9988891,1,1
22-06-30 12:57:05.660,-0.04449464,-0.01021355,-0.9989442,-0.04449464,-0.01021355,-0.9989442,1,1
22-06-30 12:57:05.672,-0.04550172,-0.01610041,-0.9988273,-0.04550172,-0.01610041,-0.9988273,1,1
22-06-30 12:57:05.685,-0.0445099,-0.01466622,-0.9988915,-0.0445099,-0.01466622,-0.9988915,1,1
22-06-30 12:57:05.707,-0.0388794,-0.01257518,-0.999151,-0.0388794,-0.01257518,-0.999151,1,1
22-06-30 12:57:05.718,-0.04031373,-0.01006098,-0.9991258,-0.04031373,-0.01006098,-0.9991258,1,1
22-06-30 12:57:05.729,-0.0434723,-0.01314083,-0.9989637,-0.0434723,-0.01314083,-0.9989637,1,1
22-06-30 12:57:05.739,-0.04684449,-0.01522333,-0.9987816,-0.04684449,-0.01522333,-0.9987816,1,1
22-06-30 12:57:05.750,-0.04969789,-0.01652661,-0.9986215,-0.04969789,-0.01652661,-0.9986215,1,1
22-06-30 12:57:05.761,-0.05325319,-0.01773335,-0.9984088,-0.05325319,-0.01773335,-0.9984088,1,1
22-06-30 12:57:05.778,-0.05270387,-0.01580875,-0.9984698,-0.05270387,-0.01580875,-0.9984698,1,1
22-06-30 12:57:05.789,-0.04074097,-0.01591876,-0.999027,-0.04074097,-0.01591876,-0.999027,1,1
22-06-30 12:57:05.800,-0.04389954,-0.01676469,-0.9988917,-0.04389954,-0.01676469,-0.9988917,1,1
22-06-30 12:57:05.810,-0.04229737,-0.0144918,-0.9989986,-0.04229737,-0.0144918,-0.9989986,1,1
22-06-30 12:57:05.821,-0.03981019,-0.01193009,-0.9991308,-0.03981019,-0.01193009,-0.9991308,1,1
22-06-30 12:57:05.831,-0.04551698,-0.01216856,-0.9988803,-0.04551698,-0.01216856,-0.9988803,1,1
22-06-30 12:57:05.841,-0.04454041,-0.01387047,-0.9988999,-0.04454041,-0.01387047,-0.9988999,1,1
22-06-30 12:57:05.865,-0.05407716,-0.0199937,-0.9983336,-0.05407716,-0.0199937,-0.9983336,1,1
22-06-30 12:57:05.874,-0.05198671,-0.01523113,-0.9985204,-0.05198671,-0.01523113,-0.9985204,1,1
22-06-30 12:57:05.884,-0.05203249,-0.01758666,-0.9984828,-0.05203249,-0.01758666,-0.9984828,1,1
22-06-30 12:57:05.894,-0.04875185,-0.02006324,-0.9986031,-0.04875185,-0.02006324,-0.9986031,1,1
22-06-30 12:57:05.905,-0.04829408,-0.01189685,-0.9987508,-0.04829408,-0.01189685,-0.9987508,1,1
22-06-30 12:57:05.916,-0.0491028,-0.01792052,-0.9986221,-0.0491028,-0.01792052,-0.9986221,1,1
22-06-30 12:57:05.927,-0.04977418,-0.01984511,-0.9985609,-0.04977418,-0.01984511,-0.9985609,1,1
22-06-30 12:57:05.939,-0.0516205,-0.01602821,-0.9985273,-0.0516205,-0.01602821,-0.9985273,1,1
22-06-30 12:57:05.950,-0.05436708,-0.01248226,-0.9984392,-0.05436708,-0.01248226,-0.9984392,1,1
22-06-30 12:57:05.960,-0.01202393,-0.02531222,-0.9995991,-0.01202393,-0.02531222,-0.9995991,1,1
22-06-30 12:57:05.971,0.0255127,-0.03599852,-0.9990164,0.0255127,-0.03599852,-0.9990164,1,1
22-06-30 12:57:05.982,0.0159607,-0.03390881,-0.9992912,0.0159607,-0.03390881,-0.9992912,1,1
22-06-30 12:57:05.994,0.008010866,-0.0374897,-0.9992535,0.008010866,-0.0374897,-0.9992535,1,1
22-06-30 12:57:06.016,0.003051759,-0.03533976,-0.999365,0.003051759,-0.03533976,-0.999365,1,1
22-06-30 12:57:06.026,0.01226807,-0.03344023,-0.9993628,0.01226807,-0.03344023,-0.9993628,1,1
22-06-30 12:57:06.035,0.03549195,-0.03656741,-0.9986908,0.03549195,-0.03656741,-0.9986908,1,1
22-06-30 12:57:06.045,0.04119874,-0.03430365,-0.998552,0.04119874,-0.03430365,-0.998552,1,1
22-06-30 12:57:06.055,0.0406952,-0.0350842,-0.9985449,0.0406952,-0.0350842,-0.9985449,1,1
22-06-30 12:57:06.065,0.04200745,-0.02945842,-0.9986696,0.04200745,-0.02945842,-0.9986696,1,1
22-06-30 12:57:06.075,0.04327393,-0.03333403,-0.9984989,0.04327393,-0.03333403,-0.9984989,1,1
22-06-30 12:57:06.086,0.04063416,-0.0311134,-0.998678,0.04063416,-0.0311134,-0.998678,1,1
22-06-30 12:57:06.095,0.0396576,-0.0370888,-0.9985228,0.0396576,-0.0370888,-0.9985228,1,1
22-06-30 12:57:06.105,0.03359986,-0.03625219,-0.9987645,0.03359986,-0.03625219,-0.9987645,1,1
22-06-30 12:57:06.116,0.0253296,-0.03393711,-0.9990895,0.0253296,-0.03393711,-0.9990895,1,1
22-06-30 12:57:06.127,0.02256775,-0.03446325,-0.9991508,0.02256775,-0.03446325,-0.9991508,1,1
22-06-30 12:57:06.138,0.02435303,-0.03426033,-0.9991072,0.02435303,-0.03426033,-0.9991072,1,1
22-06-30 12:57:06.149,0.02554322,-0.0344414,-0.999076,0.02554322,-0.0344414,-0.999076,1,1
22-06-30 12:57:06.172,0.02354432,-0.03297947,-0.9991733,0.02354432,-0.03297947,-0.9991733,1,1
22-06-30 12:57:06.184,0.02217102,-0.03292132,-0.999209,0.02217102,-0.03292132,-0.999209,1,1
22-06-30 12:57:06.194,0.02153016,-0.03276931,-0.9992223,0.02153016,-0.03276931,-0.9992223,1,1
22-06-30 12:57:06.205,0.02154541,-0.03243358,-0.9992365,0.02154541,-0.03243358,-0.9992365,1,1
22-06-30 12:57:06.215,0.02296448,-0.03224717,-0.9992068,0.02296448,-0.03224717,-0.9992068,1,1
22-06-30 12:57:06.227,0.02436829,-0.03138929,-0.9992051,0.02436829,-0.03138929,-0.9992051,1,1
22-06-30 12:57:06.238,0.02882386,-0.02998873,-0.9991287,0.02882386,-0.02998873,-0.9991287,1,1
22-06-30 12:57:06.249,0.03276063,-0.03145921,-0.9989539,0.03276063,-0.03145921,-0.9989539,1,1
22-06-30 12:57:06.260,0.03421021,-0.03021864,-0.9989554,0.03421021,-0.03021864,-0.9989554,1,1
22-06-30 12:57:06.271,0.0361786,-0.03018159,-0.9988819,0.0361786,-0.03018159,-0.9988819,1,1
22-06-30 12:57:06.283,0.03552247,-0.02967997,-0.9989259,0.03552247,-0.02967997,-0.9989259,1,1
22-06-30 12:57:06.293,0.01475525,-0.02946544,-0.9994501,0.01475525,-0.02946544,-0.9994501,1,1
22-06-30 12:57:06.305,0.003067018,-0.03428559,-0.999396,0.003067018,-0.03428559,-0.999396,1,1
22-06-30 12:57:06.326,0.01124573,-0.03168418,-0.9994246,0.01124573,-0.03168418,-0.9994246,1,1
22-06-30 12:57:06.335,0.004791261,-0.03856041,-0.9992363,0.004791261,-0.03856041,-0.9992363,1,1
22-06-30 12:57:06.345,0.008865358,-0.04290724,-0.9990246,0.008865358,-0.04290724,-0.9990246,1,1
22-06-30 12:57:06.355,0.01275635,-0.0416984,-0.9990385,0.01275635,-0.0416984,-0.9990385,1,1
22-06-30 12:57:06.365,0.01374817,-0.03298023,-0.999357,0.01374817,-0.03298023,-0.999357,1,1
22-06-30 12:57:06.375,0.00492859,-0.02976356,-0.9995313,0.00492859,-0.02976356,-0.9995313,1,1
22-06-30 12:57:06.386,0.01210022,-0.03108735,-0.9994308,0.01210022,-0.03108735,-0.9994308,1,1
22-06-30 12:57:06.396,0.01681519,-0.02761418,-0.9994742,0.01681519,-0.02761418,-0.9994742,1,1
22-06-30 12:57:06.406,0.02323914,-0.02382769,-0.9994379,0.02323914,-0.02382769,-0.9994379,1,1
22-06-30 12:57:06.416,0.01686097,-0.02387006,-0.999572,0.01686097,-0.02387006,-0.999572,1,1
22-06-30 12:57:06.427,0.01387024,-0.02387405,-0.9996176,0.01387024,-0.02387405,-0.9996176,1,1
22-06-30 12:57:06.439,0.01741028,-0.02558052,-0.9995143,0.01741028,-0.02558052,-0.9995143,1,1
22-06-30 12:57:06.449,0.01890564,-0.02547146,-0.9994932,0.01890564,-0.02547146,-0.9994932,1,1
22-06-30 12:57:06.460,0.008361818,-0.03329089,-0.9994065,0.008361818,-0.03329089,-0.9994065,1,1
22-06-30 12:57:06.480,0.03399659,-0.0209882,-0.9991962,0.03399659,-0.0209882,-0.9991962,1,1
22-06-30 12:57:06.490,0.04599,-0.01738259,-0.9987764,0.04599,-0.01738259,-0.9987764,1,1
22-06-30 12:57:06.500,0.05245973,-0.02295138,-0.9983505,0.05245973,-0.02295138,-0.9983505,1,1
22-06-30 12:57:06.510,0.07325746,-0.0305394,-0.9968442,0.07325746,-0.0305394,-0.9968442,1,1
22-06-30 12:57:06.520,0.07846071,-0.04074973,-0.9960734,0.07846071,-0.04074973,-0.9960734,1,1
22-06-30 12:57:06.531,0.07664491,-0.03858001,-0.9963093,0.07664491,-0.03858001,-0.9963093,1,1
22-06-30 12:57:06.541,0.06709291,-0.03905161,-0.9969724,0.06709291,-0.03905161,-0.9969724,1,1
22-06-30 12:57:06.551,0.0732422,-0.03747245,-0.9966052,0.0732422,-0.03747245,-0.9966052,1,1
22-06-30 12:57:06.561,0.07048036,-0.04418945,-0.996523,0.07048036,-0.04418945,-0.996523,1,1
22-06-30 12:57:06.571,0.06581117,-0.04053938,-0.9969954,0.06581117,-0.04053938,-0.9969954,1,1
22-06-30 12:57:06.582,0.06938173,-0.04173947,-0.9967067,0.06938173,-0.04173947,-0.9967067,1,1
22-06-30 12:57:06.594,0.05368043,-0.04098456,-0.997707,0.05368043,-0.04098456,-0.997707,1,1
22-06-30 12:57:06.615,0.0629883,-0.0387398,-0.9972602,0.0629883,-0.0387398,-0.9972602,1,1
22-06-30 12:57:06.626,0.06074525,-0.04163667,-0.9972824,0.06074525,-0.04163667,-0.9972824,1,1
22-06-30 12:57:06.648,0.07061769,-0.04522576,-0.9964629,0.07061769,-0.04522576,-0.9964629,1,1
22-06-30 12:57:06.658,0.07130434,-0.04404733,-0.9964741,0.07130434,-0.04404733,-0.9964741,1,1
22-06-30 12:57:06.668,0.07177736,-0.04398386,-0.9964491,0.07177736,-0.04398386,-0.9964491,1,1
22-06-30 12:57:06.677,0.07170106,-0.04427401,-0.9964391,0.07170106,-0.04427401,-0.9964391,1,1
22-06-30 12:57:06.688,0.07203676,-0.04427135,-0.9964087,0.07203676,-0.04427135,-0.9964087,1,1
22-06-30 12:57:06.698,0.07208253,-0.04378359,-0.996436,0.07208253,-0.04378359,-0.996436,1,1
22-06-30 12:57:06.710,0.07199098,-0.04334144,-0.9964592,0.07199098,-0.04334144,-0.9964592,1,1
22-06-30 12:57:06.720,0.07194521,-0.04418015,-0.9964167,0.07194521,-0.04418015,-0.9964167,1,1
22-06-30 12:57:06.730,0.07110597,-0.04494816,-0.9964414,0.07110597,-0.04494816,-0.9964414,1,1
22-06-30 12:57:06.740,0.07118227,-0.03953063,-0.9966701,0.07118227,-0.03953063,-0.9966701,1,1
22-06-30 12:57:06.750,0.05279543,-0.03953916,-0.9978182,0.05279543,-0.03953916,-0.9978182,1,1
22-06-30 12:57:06.761,0.01568604,-0.02527784,-0.9995561,0.01568604,-0.02527784,-0.9995561,1,1
22-06-30 12:57:06.772,-0.03042603,-0.01628776,-0.9993929,-0.03042603,-0.01628776,-0.9993929,1,1
22-06-30 12:57:06.782,-0.0376587,-0.01565446,-0.9991574,-0.0376587,-0.01565446,-0.9991574,1,1
22-06-30 12:57:06.813,-0.04452515,-0.0281656,-0.9985989,-0.04452515,-0.0281656,-0.9985989,1,1
22-06-30 12:57:06.823,-0.041214,-0.03274652,-0.9986117,-0.041214,-0.03274652,-0.9986117,1,1
22-06-30 12:57:06.837,-0.04129029,-0.02680285,-0.9987794,-0.04129029,-0.02680285,-0.9987794,1,1
22-06-30 12:57:06.847,-0.05400087,-0.0300047,-0.9980857,-0.05400087,-0.0300047,-0.9980857,1,1
22-06-30 12:57:06.857,-0.05184938,-0.02935772,-0.9982188,-0.05184938,-0.02935772,-0.9982188,1,1
22-06-30 12:57:06.867,-0.05253603,-0.02452503,-0.9983047,-0.05253603,-0.02452503,-0.9983047,1,1
22-06-30 12:57:06.876,-0.05461122,-0.03030739,-0.9980438,-0.05461122,-0.03030739,-0.9980438,1,1
22-06-30 12:57:06.886,-0.0526581,-0.0285137,-0.9982008,-0.0526581,-0.0285137,-0.9982008,1,1
22-06-30 12:57:06.896,-0.05285646,-0.02959694,-0.998152,-0.05285646,-0.02959694,-0.998152,1,1
22-06-30 12:57:06.917,-0.05455019,-0.02911508,-0.9980717,-0.05455019,-0.02911508,-0.9980717,1,1
22-06-30 12:57:06.928,-0.05235292,-0.02694138,-0.9982618,-0.05235292,-0.02694138,-0.9982618,1,1
22-06-30 12:57:06.939,-0.04052735,-0.01766362,-0.9990122,-0.04052735,-0.01766362,-0.9990122,1,1
22-06-30 12:57:06.959,-0.03935242,-0.01734706,-0.9990705,-0.03935242,-0.01734706,-0.9990705,1,1
22-06-30 12:57:06.969,-0.03977967,-0.01746733,-0.9990447,-0.03977967,-0.01746733,-0.9990447,1,1
22-06-30 12:57:06.979,-0.04005433,-0.01777268,-0.9990333,-0.04005433,-0.01777268,-0.9990333,1,1
22-06-30 12:57:06.989,-0.0406952,-0.01804496,-0.9989941,-0.0406952,-0.01804496,-0.9989941,1,1
22-06-30 12:57:06.999,-0.04081727,-0.01738735,-0.9990058,-0.04081727,-0.01738735,-0.9990058,1,1
22-06-30 12:57:07.010,-0.04144288,-0.02085652,-0.9989166,-0.04144288,-0.02085652,-0.9989166,1,1
22-06-30 12:57:07.021,-0.04891969,-0.02467913,-0.9984903,-0.04891969,-0.02467913,-0.9984903,1,1
22-06-30 12:57:07.031,-0.04731752,-0.01798929,-0.998708,-0.04731752,-0.01798929,-0.998708,1,1
22-06-30 12:57:07.041,-0.0523987,-0.02305911,-0.9983563,-0.0523987,-0.02305911,-0.9983563,1,1
22-06-30 12:57:07.051,-0.0508423,-0.03476936,-0.9980977,-0.0508423,-0.03476936,-0.9980977,1,1
22-06-30 12:57:07.193,-0.07798769,-0.02612227,-0.9966027,-0.07798769,-0.02612227,-0.9966027,0,0
22-06-30 12:57:07.204,-0.05210878,0.0005055964,-0.998626,-0.05210878,0.0005055964,-0.998626,0,0
22-06-30 12:57:07.215,-0.07788087,-0.03015654,-0.9964948,-0.07788087,-0.03015654,-0.9964948,0,0
22-06-30 12:57:07.227,-0.08082582,-0.01803112,-0.99656,-0.08082582,-0.01803112,-0.99656,0,0
22-06-30 12:57:07.239,-0.05102541,0.001081899,-0.9986917,-0.05102541,0.001081899,-0.9986917,0,0
22-06-30 12:57:07.249,-0.0518036,-0.006448723,-0.9986302,-0.0518036,-0.006448723,-0.9986302,0,0
22-06-30 12:57:07.269,-0.05599977,-0.004484989,-0.998419,-0.05599977,-0.004484989,-0.998419,0,0
22-06-30 12:57:07.279,-0.05320741,-0.005998597,-0.9985622,-0.05320741,-0.005998597,-0.9985622,0,0
22-06-30 12:57:07.288,-0.05207826,-0.008421585,-0.9985955,-0.05207826,-0.008421585,-0.9985955,0,0
22-06-30 12:57:07.303,-0.05296327,-0.009260289,-0.9985527,-0.05296327,-0.009260289,-0.9985527,0,0
22-06-30 12:57:07.318,-0.05308534,-0.01706186,-0.9984369,-0.05308534,-0.01706186,-0.9984369,0,0
22-06-30 12:57:07.333,-0.05592348,-0.00708773,-0.9984057,-0.05592348,-0.00708773,-0.9984057,0,0
22-06-30 12:57:07.345,-0.05253603,-0.007776506,-0.9985752,-0.05253603,-0.007776506,-0.9985752,1,1
22-06-30 12:57:07.357,-0.05444337,-0.006497562,-0.9984879,-0.05444337,-0.006497562,-0.9984879,1,1
22-06-30 12:57:07.370,-0.05424501,-0.008870959,-0.9984795,-0.05424501,-0.008870959,-0.9984795,1,1
22-06-30 12:57:07.382,-0.05175783,-0.01520205,-0.9985384,-0.05175783,-0.01520205,-0.9985384,1,1
22-06-30 12:57:07.393,-0.05322267,-0.007375963,-0.998549,-0.05322267,-0.007375963,-0.998549,1,1
22-06-30 12:57:07.406,-0.05195619,-0.009294674,-0.9985956,-0.05195619,-0.009294674,-0.9985956,1,1
22-06-30 12:57:07.433,-0.05036928,-0.006991386,-0.9987051,-0.05036928,-0.006991386,-0.9987051,1,1
22-06-30 12:57:07.445,-0.0526581,-0.005694583,-0.9985888,-0.0526581,-0.005694583,-0.9985888,1,1
22-06-30 12:57:07.457,-0.05090334,-0.006146044,-0.998672,-0.05090334,-0.006146044,-0.998672,1,1
22-06-30 12:57:07.467,-0.05589296,-0.01040889,-0.9983755,-0.05589296,-0.01040889,-0.9983755,1,1
22-06-30 12:57:07.477,-0.05599977,-0.009628333,-0.9983826,-0.05599977,-0.009628333,-0.9983826,1,1
22-06-30 12:57:07.487,-0.05656435,-0.006747991,-0.9983742,-0.05656435,-0.006747991,-0.9983742,1,1
22-06-30 12:57:07.497,-0.05607606,-0.01176973,-0.9983484,-0.05607606,-0.01176973,-0.9983484,1,1
22-06-30 12:57:07.507,-0.05615236,-0.008770443,-0.9983811,-0.05615236,-0.008770443,-0.9983811,1,1
22-06-30 12:57:07.516,-0.05972292,-0.01162951,-0.9981463,-0.05972292,-0.01162951,-0.9981463,1,1
